group,variable,RSSI
1,SF7,-50
1,SF8,-51
1,SF9,-52
2,SF7,-53
2,SF8,-54
2,SF9,-55
3,SF7,-56
3,SF8,-57
3,SF9,-58
4,SF7,-59
4,SF8,-60
4,SF9,-61
5,SF7,-62
5,SF8,-63
5,SF9,-64
6,SF7,-65
6,SF8,-66
6,SF9,-67
7,SF7,-68
7,SF8,-69
7,SF9,-70
8,SF7,-71
8,SF8,-72
8,SF9,-73
9,SF7,-74
9,SF8,-75
9,SF9,-76
10,SF7,-77
10,SF8,-78
10,SF9,-79
11,SF7,-80
11,SF8,-81
11,SF9,-82
12,SF7,-83
12,SF8,-84
12,SF9,-85
13,SF7,-86
13,SF8,-87
13,SF9,-88
14,SF7,-89
14,SF8,-90
14,SF9,-91
15,SF7,-92
15,SF8,-93
15,SF9,-94
16,SF7,-95
16,SF8,-96
16,SF9,-97
17,SF7,-98
17,SF8,-99
17,SF9,-100
18,SF7,-101
18,SF8,-102
18,SF9,-103
19,SF7,-104
19,SF8,-105
19,SF9,-106
20,SF7,-107
20,SF8,-108
20,SF9,-109
